StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q14_1,Q14_2,Q14_3,Q14_4,Q14_5,Q15_1,Q15_2,Q15_3,Q15_4,Q15_5,Q16_1,Q16_2,Q16_3,Q16_4,Q16_5,Q17_1,Q17_2,Q17_3,Q17_4,Q17_5,Q18_1,Q18_2,Q18_3,Q18_4,Q18_5,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5
2022-03-10 12:59:12,2022-03-10 13:02:47,IP Address,-,100,215,True,2022-03-10 13:02:48,R_1H7PUxjnkShOnFo,,,,,-,-,qr,EN,4,2,1,5,3,2,1,3,4,5,5,1,3,4,2,5,1,3,4,2,3,1,4,5,2,3,2,4,5,1,3,1,4,5,2,3,1,5,4,2,1,2,3,5,4,1,3,5,4,2,1,2,4,5,3,2,1,3,5,4,4,1,3,5,2,2,1,4,5,3,2,1,3,5,4
2022-03-10 13:02:53,2022-03-10 13:03:22,IP Address,-,12,29,False,2022-03-17 13:03:24,R_abHzN2tduMYxXfH,,,,,-,-,qr,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:03:10,2022-03-10 13:04:21,IP Address,-,18,70,False,2022-03-17 13:04:22,R_2QEeLHu4xrmtL9L,,,,,-,-,qr,EN,5,2,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:04:09,2022-03-10 13:05:47,IP Address,-,35,97,False,2022-03-17 13:05:47,R_1jlCoeKj82QVlYL,,,,,-,-,qr,EN,4,1,2,5,3,2,1,4,5,3,4,1,3,5,2,4,1,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:04:11,2022-03-10 13:06:53,IP Address,-,100,161,True,2022-03-10 13:06:53,R_3fJBCfHLiGjLeXk,,,,,-,-,qr,EN,3,2,1,5,4,2,1,3,5,4,4,1,5,2,3,4,1,3,5,2,3,1,4,5,2,3,1,4,5,2,3,1,4,5,2,3,2,5,4,1,3,4,1,5,2,1,2,4,5,3,1,2,4,5,3,2,1,5,4,3,3,1,5,4,2,3,1,4,5,2,1,2,5,3,4
2022-03-10 13:04:19,2022-03-10 13:04:22,IP Address,-,12,3,False,2022-03-17 13:04:23,R_3OkNjFiPp8V7Lmf,,,,,-,-,qr,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:06:17,2022-03-10 13:09:22,IP Address,-,41,185,False,2022-03-17 13:09:23,R_3HuBQGqy3pejpsr,,,,,-,-,qr,EN,4,2,1,5,3,2,1,3,5,4,4,1,3,5,2,4,1,3,5,2,2,1,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:08:41,2022-03-10 13:09:33,IP Address,-,24,51,False,2022-03-17 13:09:34,R_3LirrRKIj2YkQG6,,,,,-,-,qr,EN,1,5,3,2,4,3,2,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:08:52,2022-03-10 13:12:13,IP Address,-,100,200,True,2022-03-10 13:12:14,R_SHLm6acKg1UEt3z,,,,,-,-,qr,EN,3,1,2,5,4,3,1,4,5,2,5,1,3,4,2,4,1,3,5,2,3,1,5,4,2,4,2,3,5,1,5,1,3,4,2,2,1,5,4,3,1,3,2,5,4,2,1,4,5,3,1,3,5,4,2,2,1,4,5,3,3,1,4,5,2,3,1,4,5,2,2,1,4,5,3
2022-03-10 13:10:46,2022-03-10 13:14:31,IP Address,-,100,225,True,2022-03-10 13:14:32,R_3KUaEUPKL6mUlht,,,,,-,-,qr,EN,4,3,1,5,2,2,1,4,3,5,4,2,3,5,1,4,1,3,5,2,3,1,4,5,2,3,2,4,5,1,4,2,3,5,1,2,3,4,5,1,1,2,3,4,5,1,3,5,4,2,1,2,4,5,3,2,1,5,4,3,3,1,4,5,2,3,1,4,5,2,1,2,3,5,4
2022-03-10 13:11:37,2022-03-10 13:12:18,IP Address,-,12,41,False,2022-03-17 13:12:20,R_w0fATYmXSB8FvGN,,,,,-,-,qr,EN,3,1,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:12:22,2022-03-10 13:14:59,IP Address,-,59,157,False,2022-03-17 13:15:04,R_3hnMYeg8ZzyFSQE,,,,,-,-,qr,EN,4,1,2,5,3,2,1,4,5,3,5,1,3,4,2,3,1,4,5,2,3,1,4,5,2,3,1,5,4,2,3,1,4,5,2,3,1,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:12:59,2022-03-10 13:21:44,IP Address,-,100,525,True,2022-03-10 13:21:44,R_vOcDBYju6BdPfl7,,,,,-,-,qr,EN,4,1,2,5,3,1,2,3,4,5,5,1,3,4,2,3,1,4,5,2,3,2,5,4,1,3,1,4,5,2,3,1,4,5,2,2,1,5,3,4,1,2,3,5,4,1,3,5,4,2,1,2,5,4,3,2,1,4,5,3,2,1,5,4,3,3,1,4,5,2,1,2,3,5,4
2022-03-10 13:14:09,2022-03-10 13:18:55,IP Address,-,100,285,True,2022-03-10 13:18:55,R_2cwnmWXFzctrA9s,,,,,-,-,qr,EN,3,1,2,5,4,2,1,3,5,4,3,1,4,5,2,3,1,4,5,2,3,1,4,5,2,2,3,4,5,1,5,4,1,3,2,1,5,2,4,3,1,3,2,5,4,2,5,4,3,1,1,3,4,5,2,5,3,1,2,4,4,1,2,3,5,2,5,3,4,1,4,5,2,1,3
2022-03-10 13:14:12,2022-03-10 13:19:03,IP Address,-,100,291,True,2022-03-10 13:19:04,R_1okixGqskLRsKMS,,,,,-,-,qr,EN,2,1,4,5,3,2,1,4,5,3,5,2,3,4,1,3,1,4,5,2,3,1,4,5,2,4,1,3,5,2,5,1,4,3,2,3,1,5,4,2,1,3,2,5,4,2,3,5,4,1,1,2,4,5,3,2,3,1,5,4,3,1,4,5,2,3,1,4,5,2,1,2,5,4,3
2022-03-10 13:15:19,2022-03-10 13:19:10,IP Address,-,100,231,True,2022-03-10 13:19:11,R_2OVWrDhFJmqQDtp,,,,,-,-,qr,EN,4,2,3,5,1,1,2,3,5,4,5,1,3,4,2,4,1,3,5,2,3,2,5,4,1,2,1,4,5,3,5,1,4,3,2,2,3,4,5,1,1,3,2,4,5,1,3,4,5,2,1,3,4,5,2,1,2,4,5,3,3,1,4,5,2,2,1,4,5,3,1,4,3,5,2
2022-03-10 13:20:47,2022-03-10 13:21:11,IP Address,-,18,23,False,2022-03-17 13:21:11,R_UYoEerrtDxrWVDr,,,,,-,-,qr,EN,3,2,1,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:32:28,2022-03-10 13:35:34,IP Address,-,76,185,False,2022-03-17 13:35:41,R_2alapmj8DLoNRy5,,,,,-,-,qr,EN,4,2,1,5,3,2,1,5,4,3,4,1,2,5,3,4,1,3,5,2,3,1,5,4,2,3,1,5,4,2,5,1,4,3,2,2,1,5,4,3,1,2,3,4,5,1,3,5,4,2,1,3,4,5,2,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:34:05,2022-03-10 13:34:14,Spam,-,12,8,False,2022-03-17 13:34:15,R_2PpwuGvm1S9bzQ8,,,,,-,-,qr,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 13:37:52,2022-03-10 13:41:29,IP Address,-,100,217,True,2022-03-10 13:41:30,R_2e4LtOFg9Hop8A1,,,,,-,-,qr,EN,3,1,2,5,4,2,1,4,5,3,4,1,2,5,3,4,1,3,5,2,3,1,4,5,2,3,1,4,5,2,4,1,5,3,2,3,1,4,5,2,1,3,2,5,4,1,3,5,4,2,1,2,4,5,3,2,1,4,5,3,2,1,4,3,5,4,1,3,5,2,1,5,2,4,3
2022-03-10 13:38:41,2022-03-10 13:46:45,IP Address,-,100,483,True,2022-03-10 13:46:45,R_31hd5l4HRChNQV9,,,,,-,-,qr,EN,2,1,4,5,3,2,1,4,5,3,5,1,3,4,2,5,1,3,4,2,3,1,4,5,2,3,1,4,5,2,5,1,3,4,2,2,1,5,4,3,2,1,3,4,5,1,3,4,5,2,1,3,5,4,2,1,2,4,5,3,4,1,3,5,2,3,1,4,5,2,2,1,3,4,5
2022-03-10 13:49:12,2022-03-10 13:54:02,IP Address,-,100,290,True,2022-03-10 13:54:02,R_RUIaeSZy3al4vCh,,,,,-,-,qr,EN,4,1,2,5,3,2,1,3,4,5,5,1,3,4,2,5,1,3,4,2,3,1,4,5,2,3,1,4,5,2,4,2,5,3,1,2,3,5,4,1,1,2,3,5,4,1,3,4,5,2,1,2,5,4,3,2,3,4,5,1,3,1,4,5,2,3,1,4,5,2,3,5,4,2,1
2022-03-10 13:50:22,2022-03-10 13:58:30,IP Address,-,100,487,True,2022-03-10 13:58:31,R_2bTNwQC8zqtNU42,,,,,-,-,qr,EN,3,5,2,1,4,4,5,3,2,1,1,5,3,2,4,2,5,3,1,4,3,5,2,1,4,1,3,4,5,2,2,3,1,5,4,4,5,2,1,3,5,4,3,1,2,5,3,2,1,4,5,4,2,1,3,1,2,4,3,5,3,5,2,1,4,4,5,2,1,3,5,4,3,2,1
2022-03-10 13:52:30,2022-03-10 13:56:09,IP Address,-,100,218,True,2022-03-10 13:56:09,R_03ziqDwrWd54FpL,,,,,-,-,qr,EN,3,2,4,5,1,2,5,4,3,1,4,3,2,5,1,2,5,3,1,4,5,2,4,1,3,5,3,4,2,1,1,4,5,2,3,5,4,1,3,2,2,5,3,1,4,4,5,1,2,3,4,5,3,1,2,3,4,1,5,2,3,2,1,4,5,5,2,4,1,3,2,3,1,4,5
2022-03-10 14:13:46,2022-03-10 14:15:25,IP Address,-,53,98,False,2022-03-17 14:15:27,R_2Ufq74WrosQOX86,,,,,-,-,qr,EN,3,4,1,5,2,2,1,5,4,3,5,1,3,4,2,5,1,3,4,2,3,1,5,4,2,3,1,4,5,2,5,1,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 14:31:29,2022-03-10 14:35:13,IP Address,-,100,223,True,2022-03-10 14:35:14,R_3kt95pimfiuhTfa,,,,,-,-,qr,EN,,,,,,1,2,3,4,5,5,2,3,4,1,3,1,4,5,2,3,1,4,5,2,3,1,4,5,2,4,1,5,3,2,3,1,5,4,2,1,2,3,5,4,1,3,4,5,2,1,3,4,5,2,2,1,4,5,3,3,1,4,5,2,3,1,4,5,2,2,1,3,5,4
2022-03-10 14:39:21,2022-03-10 14:47:05,IP Address,-,100,464,True,2022-03-10 14:47:06,R_2gDDlAVKrk3NEc1,,,,,-,-,qr,EN,3,1,4,5,2,2,1,3,4,5,4,1,3,5,2,5,2,3,4,1,3,1,4,5,2,3,2,4,5,1,5,1,4,2,3,2,3,5,4,1,1,3,2,5,4,1,2,4,5,3,1,2,5,4,3,1,2,3,5,4,3,1,4,5,2,3,1,4,5,2,1,3,4,2,5
2022-03-10 14:48:09,2022-03-10 14:50:14,IP Address,-,53,124,False,2022-03-17 14:50:15,R_3EbBCu9g52L9vje,,,,,-,-,qr,EN,4,1,3,5,2,2,1,4,3,5,5,1,3,4,2,4,1,3,5,2,2,1,5,4,3,3,2,4,5,1,3,1,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 14:48:15,2022-03-10 14:53:07,IP Address,-,100,291,True,2022-03-10 14:53:07,R_1QAgricy06FJDPz,,,,,-,-,qr,EN,2,5,1,3,4,5,4,2,1,3,4,1,3,5,2,5,1,4,3,2,2,3,4,5,1,,,,,,5,3,1,2,4,3,1,5,4,2,2,3,4,5,1,1,3,4,5,2,2,3,4,5,1,2,1,3,5,4,4,1,3,5,2,3,1,4,5,2,3,4,2,1,5
2022-03-10 14:58:14,2022-03-10 14:58:17,IP Address,-,12,3,False,2022-03-17 14:58:22,R_1FxC841MV2i8IaX,,,,,-,-,qr,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 15:15:17,2022-03-10 15:15:25,Spam,-,12,8,False,2022-03-17 15:15:33,R_3KuqNzWenxvN6ou,,,,,-,-,qr,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 15:58:03,2022-03-10 16:03:27,IP Address,-,100,323,True,2022-03-10 16:03:28,R_DqKM89DdvBQx0iZ,,,,,-,-,qr,EN,4,1,2,5,3,2,1,4,5,3,5,1,3,4,2,3,1,4,5,2,3,1,4,5,2,3,1,4,5,2,3,1,4,5,2,3,1,4,5,2,1,2,3,5,4,2,1,5,4,3,1,2,4,5,3,2,1,3,5,4,3,1,4,5,2,3,1,4,5,2,2,1,3,5,4
2022-03-10 16:02:52,2022-03-10 16:07:48,IP Address,-,100,295,True,2022-03-10 16:07:48,R_a2x9uXAQNg0Pn1L,,,,,-,-,qr,EN,4,1,3,5,2,2,1,4,5,3,5,1,3,4,2,4,1,3,5,2,2,1,4,5,3,4,1,3,5,2,5,1,4,3,2,2,1,5,4,3,1,2,3,4,5,1,2,4,5,3,1,3,5,4,2,2,1,5,4,3,3,1,5,4,2,3,1,4,5,2,2,1,5,4,3
2022-03-10 19:09:01,2022-03-10 19:21:01,IP Address,-,100,720,True,2022-03-10 19:21:01,R_2Pqdi42AruAfbi8,,,,,-,-,qr,EN,3,4,1,5,2,2,1,3,5,4,5,1,3,4,2,4,1,3,5,2,3,1,4,5,2,5,1,2,3,4,3,1,4,5,2,3,2,4,5,1,1,2,3,5,4,1,2,4,5,3,1,2,5,4,3,2,3,1,4,5,3,1,4,5,2,3,2,4,5,1,1,2,3,5,4
2022-03-10 20:33:41,2022-03-10 20:33:46,IP Address,-,12,4,False,2022-03-17 20:33:48,R_28UkGQ3ApdypYMH,,,,,-,-,qr,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 21:03:03,2022-03-10 21:07:08,IP Address,-,100,244,True,2022-03-10 21:07:08,R_1CeEEzizF97hDFt,,,,,-,-,qr,EN,4,1,3,5,2,2,1,3,4,5,5,2,3,4,1,4,1,3,5,2,3,1,4,5,2,3,2,4,5,1,3,1,4,5,2,3,1,4,5,2,1,2,3,5,4,1,4,3,5,2,1,2,4,5,3,2,1,3,5,4,3,1,4,5,2,3,1,4,5,2,1,2,3,5,4
2022-03-10 21:20:49,2022-03-10 21:22:40,IP Address,-,41,111,False,2022-03-17 21:22:44,R_2afYfDg3CMzfGPi,,,,,-,-,qr,EN,1,5,2,4,3,2,1,4,3,5,5,1,3,4,2,5,1,3,4,2,3,1,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 22:04:16,2022-03-10 22:11:25,IP Address,-,100,429,True,2022-03-10 22:11:26,R_2EB4eS8ClHv8PIP,,,,,-,-,qr,EN,3,1,2,5,4,2,1,4,5,3,4,1,3,5,2,3,1,4,5,2,3,1,4,5,2,3,1,4,5,2,5,1,4,3,2,3,2,5,4,1,1,2,4,5,3,2,3,4,5,1,1,2,5,4,3,2,1,4,5,3,3,1,4,5,2,3,1,4,5,2,2,1,3,5,4
2022-03-10 23:12:49,2022-03-10 23:17:24,IP Address,-,100,274,True,2022-03-10 23:17:24,R_POh5ZBimdpAYNWx,,,,,-,-,qr,EN,4,1,2,5,3,2,1,3,5,4,5,1,3,4,2,4,1,3,5,2,,,,,,3,1,4,5,2,3,2,5,4,1,3,1,5,4,2,1,3,2,5,4,1,2,4,5,3,1,3,4,5,2,1,3,4,5,2,3,1,4,5,2,3,1,4,5,2,1,5,4,3,2
